,Emergency,ApplyLeadTime,STG,Service,DIA,Length,Pass,Sch,Material,Weight,MemberCount,JointCount,Making_Co,MakingLT
25911,0.0,정상,3B,DN,4.0,0.0,B,S-40,CS,70.657,11.0,10.0,(주)성광테크,31.0
25912,0.0,정상,3B,DN,2.0,959.0,B,S-80,CS,36.577,7.0,6.0,(주)성광테크,28.0
25913,0.0,정상,50,FWL,4.0,2556.0,B,S-40,CS,83.015,5.0,4.0,성일SIM함안공장,53.0
25914,1.0,정상,50,N,4.0,9594.0,A,S-40,CS,228.436,13.0,12.0,(주)성광테크,36.0
25915,0.0,정상,40,CWR,6.0,945.0,B,S-40,CS,79.168,7.0,6.0,(주)성광테크,44.0
25916,0.0,정상,40,HWR,2.0,2019.0,A,S-80,CS,31.081,5.0,4.0,(주)성광테크,25.0
25917,0.0,정상,40,HWR,2.0,3913.0,A,S-80,CS,39.109,4.0,3.0,(주)성광테크,23.0
25918,0.0,정상,40,HWR,2.0,1073.0,A,S-80,CS,21.235,4.0,3.0,(주)성광테크,25.0
25919,0.0,정상,40,HWR,2.0,2123.0,B,S-80,CS,21.25,3.0,2.0,(주)성광테크,23.0
25920,0.0,정상,40,HWR,2.0,1429.0,B,S-80,CS,17.932000000000006,3.0,2.0,(주)성광테크,23.0
25921,0.0,정상,3B,CWS,3.0,1772.0,B,S-40,CS,37.188,6.0,4.0,(주)성광테크,24.0
25922,1.0,정상,3B,CWS,3.0,6000.0,B,S-40,CS,96.52,8.0,7.0,(주)성광테크,48.0
25923,1.0,정상,3B,CWS,3.0,1017.0,B,S-40,CS,11.482,1.0,0.0,성일SIM함안공장,48.0
25924,1.0,정상,50,CWS,3.0,4067.0,B,S-40,CS,66.76,6.0,5.0,성일SIM함안공장,25.0
25925,1.0,정상,50,CWS,3.0,445.0,B,S-40,CS,22.995,8.0,7.0,성일SIM함안공장,25.0
25926,0.0,정상,50,CWS,0.75,100.0,B,S-80,CS,0.9,0.0,1.0,성일SIM함안공장,38.0
25927,1.0,정상,3B,CWS,3.0,3590.0,B,S-40,CS,51.737,5.0,4.0,성일SIM함안공장,43.0
25928,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,3.158,6.0,5.0,(주)성광테크,31.0
25929,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25930,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,1.324,2.0,1.0,(주)성광테크,31.0
25931,1.0,정상,40,CWR,4.0,768.0,A,S-40,CS,28.379,6.0,5.0,해승케이피피,58.0
25932,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25933,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,3.158,6.0,5.0,(주)성광테크,31.0
25934,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25935,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,1.324,2.0,1.0,(주)성광테크,31.0
25936,1.0,정상,50,FGH,8.0,4590.0,A,S-60,CS,270.317,3.0,2.0,(주)성광테크,17.0
25937,1.0,정상,3B,CWR,4.0,4502.0,B,S-40,CS,92.347,7.0,6.0,해승케이피피,56.0
25938,0.0,정상,3B,CWR,4.0,1696.0,B,S-40,CS,53.255,10.0,11.0,(주)성광테크,24.0
25939,0.0,정상,40,CWR,4.0,934.0,B,S-40,CS,39.973,7.0,6.0,(주)성광테크,43.0
25940,1.0,정상,50,CWR,3.0,3917.0,B,S-40,CS,58.209,6.0,5.0,성일SIM함안공장,31.0
25941,1.0,정상,3B,CWR,3.0,4330.0,B,S-40,CS,66.402,6.0,5.0,(주)성광테크,48.0
25942,0.0,정상,3B,CWR,3.0,1772.0,B,S-40,CS,37.37,7.0,5.0,(주)성광테크,24.0
25943,1.0,정상,50,CWR,4.0,5550.0,B,S-40,CS,118.532,7.0,6.0,성일SIM함안공장,25.0
25944,1.0,정상,40,CWR,4.0,2755.0,B,S-40,CS,70.533,7.0,6.0,해승케이피피,56.0
25945,0.0,정상,40,CWR,4.0,1696.0,B,S-40,CS,53.255,10.0,11.0,(주)성광테크,29.0
25946,1.0,정상,50,FGL,6.0,552.0,B,S-40,CS,58.923,6.0,5.0,(주)성광테크,12.0
25947,1.0,정상,50,FGH,6.0,1595.0,B,S-80,CS,151.328,7.0,6.0,성일SIM함안공장,25.0
25948,1.0,정상,50,CWR,4.0,5400.0,B,S-40,CS,109.772,5.0,4.0,성일SIM함안공장,25.0
25949,1.0,정상,3B,CWR,4.0,2624.0,B,S-40,CS,57.679,6.0,5.0,성일SIM함안공장,43.0
25950,0.0,정상,40,N,2.0,3232.0,A,S-80,CS,24.175,1.0,0.0,(주)성광테크,23.0
25951,1.0,정상,40,CWR,6.0,834.0,A,S-40,CS,53.889,6.0,5.0,성일SIM함안공장,44.0
25952,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,1.324,2.0,1.0,(주)성광테크,31.0
25953,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,3.158,6.0,5.0,(주)성광테크,43.0
25954,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25955,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25956,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,3.158,6.0,5.0,(주)성광테크,35.0
25957,0.0,정상,40,CWR,0.75,100.0,A,S-80,CS,1.12,2.0,1.0,성일SIM함안공장,38.0
25958,0.0,정상,40,CWR,1.0,100.0,A,S-80,CS,1.324,2.0,1.0,(주)성광테크,31.0
25959,0.0,정상,40,CWR,6.0,795.0,B,S-40,CS,73.742,7.0,6.0,(주)성광테크,38.0
25960,1.0,정상,40,CWR,10.0,10898.0,B,S-20,CS,586.716,7.0,5.0,성일SIM함안공장,46.0
25961,0.0,정상,40,CWR,4.0,1696.0,B,S-40,CS,53.577,10.0,11.0,(주)성광테크,25.0
25962,1.0,정상,50,CWR,3.0,624.0,B,S-40,CS,23.749,6.0,5.0,성일SIM함안공장,31.0
25963,1.0,정상,50,CWR,3.0,4017.0,B,S-40,CS,56.512,4.0,3.0,성일SIM함안공장,25.0
25964,0.0,정상,3B,CWR,3.0,1772.0,B,S-40,CS,37.37,7.0,5.0,(주)성광테크,24.0
25965,0.0,정상,3B,CWR,4.0,1696.0,B,S-40,CS,53.239,10.0,11.0,(주)성광테크,24.0
25966,1.0,정상,50,CWS,10.0,10898.0,B,S-20,CS,515.852,6.0,5.0,성일SIM함안공장,44.0
25967,1.0,정상,40,CWS,6.0,834.0,A,S-40,CS,53.889,6.0,5.0,성일SIM함안공장,44.0
25968,1.0,정상,40,CWR,10.0,3667.0,B,S-20,CS,264.126,7.0,4.0,해승케이피피,58.0
25969,1.0,정상,40,CWS,10.0,3392.0,B,S-20,CS,242.662,7.0,4.0,해승케이피피,58.0
25970,1.0,정상,50,AI,4.0,1883.0,A,S-40,CS,44.279,3.0,1.0,(주)성광테크,15.0
25971,1.0,정상,50,AI,1.0,100.0,A,S-80,CS,1.324,2.0,1.0,(주)성광테크,19.0
25972,1.0,정상,50,AI,2.0,348.0,A,S-80,CS,8.003,5.0,4.0,(주)성광테크,15.0
25973,0.0,정상,50,AI,4.0,346.0,A,S-40,CS,26.555,6.0,5.0,성일SIM함안공장,39.0
25974,0.0,정상,40,CWS,42.0,6000.0,A,S-STD,CS,3300.1,9.0,8.0,(주)성광테크,23.0
25975,0.0,정상,40,CWS,0.5,75.0,A,S-80,CS,0.922,2.0,1.0,(주)성광테크,31.0
25976,1.0,정상,50,CWS,24.0,1944.0,A,S-20,CS,274.337,1.0,0.0,성일SIM함안공장,50.0
25977,0.0,정상,40,CWS,4.0,3700.0,B,S-40,CS,81.693,6.0,5.0,(주)성광테크,18.0
25978,1.0,정상,50,N,1.0,1042.0,B,S-80,CS,7.353,6.0,5.0,성일SIM함안공장,50.0
25979,0.0,정상,3B,DN,4.0,0.0,B,S-40,CS,49.13,11.0,8.0,(주)성광테크,29.0
25980,1.0,정상,50,AU,1.0,672.0,B,S-80,CS,4.68,4.0,3.0,성일SIM함안공장,31.0
25981,0.0,정상,3B,CWR,4.0,2506.0,B,S-40,CS,54.627,6.0,5.0,(주)성광테크,39.0
25982,0.0,정상,3B,CWS,4.0,2563.0,B,S-40,CS,59.551,6.0,5.0,(주)성광테크,24.0
25983,0.0,정상,40,DN,2.0,3854.0,B,S-80,CS,37.844,5.0,4.0,(주)성광테크,23.0
25984,0.0,정상,40,AU,1.0,440.0,A,S-80,CS,2.92,3.0,2.0,(주)성광테크,31.0
25985,1.0,정상,3B,AU,1.0,3812.0,B,S-80,CS,18.911,4.0,3.0,(주)성광테크,28.0
25986,0.0,정상,40,AU,1.0,2604.0,B,S-80,CS,13.005,4.0,3.0,(주)성광테크,31.0
25987,0.0,정상,3B,CWS,3.0,1622.0,B,S-40,CS,27.479,4.0,3.0,(주)성광테크,24.0
25988,0.0,정상,3B,CWR,3.0,4462.0,B,S-40,CS,61.306,3.0,2.0,(주)성광테크,24.0
25989,0.0,정상,40,DN,2.0,2919.0,B,S-80,CS,34.028,7.0,6.0,(주)성광테크,31.0
25990,0.0,정상,3B,CWR,18.0,4583.0,B,S-20,CS,519.585,3.0,2.0,(주)성광테크,31.0
25991,0.0,정상,40,CWR,18.0,1528.0,B,S-20,CS,228.461,2.0,1.0,(주)성광테크,36.0
25992,0.0,정상,3B,CWR,18.0,1621.0,B,S-20,CS,552.9780000000002,6.0,1.0,(주)성광테크,28.0
25993,1.0,최소,40,FGL,6.0,1542.0,B,S-40,CS,51.907,3.0,2.0,성일SIM함안공장,18.0
25994,1.0,최소,50,VA,1.5,2000.0,A,S-160,CS,25.11,3.0,2.0,건일산업(주),15.0
25995,1.0,최소,50,VA,1.5,3401.0,B,S-160,CS,48.581,7.0,6.0,건일산업(주),17.0
25996,1.0,최소,50,VA,1.5,2592.0,B,S-160,CS,21.772,2.0,1.0,건일산업(주),17.0
25997,1.0,정상,50,CWR,3.0,218.0,A,S-40,CS,2.461,1.0,0.0,건일산업(주),10.0
25998,1.0,최소,50,VA,1.5,1323.0,B,S-160,CS,36.177,9.0,8.0,건일산업(주),7.0
25999,1.0,최소,50,VA,1.5,1821.0,B,S-160,CS,33.139,9.0,8.0,건일산업(주),7.0
26000,0.0,정상,3B,DN,4.0,0.0,B,S-40,CS,71.661,11.0,10.0,(주)성광테크,29.0
26001,0.0,정상,50,VA,2.0,6000.0,A,S-10S,SS,28.61,3.0,1.0,삼성중공업(주)거제,29.0
26002,0.0,정상,3B,NL,2.0,6000.0,B,S-10S,SS,32.982,11.0,8.0,성일,31.0
26003,1.0,정상,3B,NL,2.0,6000.0,B,S-10S,SS,25.704,4.0,3.0,삼성중공업(주)거제,41.0
26004,1.0,정상,3B,PW,2.0,5000.0,B,S-10S,SS,21.714,3.0,2.0,삼성중공업(주)거제,33.0
26005,1.0,정상,3B,PW,2.0,3824.0,B,S-10S,SS,15.669,2.0,1.0,삼성중공업(주)거제,33.0
26006,1.0,정상,50,PW,2.0,5024.0,B,S-10S,SS,34.814,6.0,3.0,삼성중공업(주)거제,45.0
26007,0.0,정상,50,VA,2.0,2129.0,B,S-10S,SS,19.454,6.0,4.0,삼성중공업(주)거제,36.0
26008,0.0,정상,50,VA,2.0,1979.0,B,S-10S,SS,19.525,6.0,4.0,삼성중공업(주)거제,36.0
26009,0.0,정상,50,VA,2.0,6000.0,A,S-10S,SS,28.61,3.0,1.0,삼성중공업(주)거제,28.0
26010,0.0,정상,40,OL,3.0,525.0,A,S-10S,SS,12.162,4.0,3.0,삼성중공업(주)거제,30.0
26011,0.0,정상,40,DM,2.0,2000.0,B,S-10S,SS,12.923,3.0,1.0,삼성중공업(주)거제,46.0
26012,0.0,정상,40,VA,3.0,1600.0,A,S-10S,SS,28.231,8.0,7.0,삼성중공업(주)거제,37.0
26013,0.0,정상,50,FWL,3.0,3566.0,B,S-40S,SS,47.17,3.0,1.0,삼성중공업(주)거제,36.0
26014,0.0,정상,50,FWL,3.0,3569.0,B,S-40S,SS,47.20399999999999,3.0,1.0,삼성중공업(주)거제,36.0
26015,0.0,정상,40,PW,2.0,4043.0,A,S-10S,SS,20.932,4.0,2.0,삼성중공업(주)거제,29.0
26016,0.0,정상,40,PW,2.0,1999.0,A,S-10S,SS,13.086,4.0,3.0,삼성중공업(주)거제,29.0
26017,1.0,정상,40,PW,2.0,1449.0,B,S-10S,SS,10.603,3.0,2.0,삼성중공업(주)거제,40.0
26018,0.0,정상,40,PW,2.0,2333.0,B,S-10S,SS,9.754,2.0,1.0,삼성중공업(주)거제,29.0
26019,1.0,정상,50,FWL,3.0,3757.0,B,S-40S,SS,80.068,6.0,3.0,삼성중공업(주)거제,51.0
26020,0.0,정상,50,FWL,3.0,3569.0,B,S-40S,SS,47.20399999999999,3.0,1.0,삼성중공업(주)거제,36.0
26021,1.0,정상,50,FWL,3.0,3987.0,B,S-40S,SS,82.76799999999999,6.0,3.0,삼성중공업(주)거제,51.0
26022,0.0,정상,50,FWL,3.0,3568.0,B,S-40S,SS,47.19300000000001,3.0,1.0,삼성중공업(주)거제,36.0
26023,1.0,정상,50,FWL,3.0,2383.0,B,S-40S,SS,58.304,5.0,3.0,삼성중공업(주)거제,45.0
26024,0.0,정상,50,VA,4.0,2056.0,B,S-10S,SS,50.327,7.0,5.0,삼성중공업(주)거제,37.0
26025,0.0,정상,50,VA,4.0,3596.0,B,S-10S,SS,41.039,4.0,2.0,삼성중공업(주)거제,37.0
26026,0.0,정상,40,VA,3.0,1755.0,A,S-10S,SS,32.822,11.0,10.0,성일,59.0
26027,0.0,정상,50,WD,3.0,4349.0,A,S-10S,SS,37.081,4.0,2.0,삼성중공업(주)거제,38.0
26028,0.0,정상,50,VA,2.0,2528.0,B,S-10S,SS,19.261,5.0,3.0,삼성중공업(주)거제,36.0
26029,1.0,정상,50,VA,2.0,4908.0,B,S-10S,SS,24.815,4.0,2.0,삼성중공업(주)거제,36.0
26030,1.0,정상,50,VA,2.0,3699.0,B,S-10S,SS,20.059,4.0,2.0,삼성중공업(주)거제,36.0
26031,1.0,정상,50,VA,2.0,4268.0,B,S-10S,SS,22.297,4.0,2.0,삼성중공업(주)거제,36.0
26032,1.0,정상,50,VA,2.0,3699.0,B,S-10S,SS,20.059,4.0,2.0,삼성중공업(주)거제,36.0
26033,0.0,정상,50,VA,2.0,3703.0,B,S-10S,SS,23.883000000000006,5.0,3.0,삼성중공업(주)거제,36.0
26034,1.0,정상,50,VA,2.0,4688.0,B,S-10S,SS,23.949,4.0,2.0,삼성중공업(주)거제,38.0
26035,1.0,정상,50,VA,2.0,3699.0,B,S-10S,SS,20.059,4.0,2.0,삼성중공업(주)거제,36.0
26036,0.0,정상,40,VA,2.0,2943.0,B,S-10S,SS,17.086,4.0,2.0,삼성중공업(주)거제,36.0
26037,1.0,정상,50,VA,2.0,4478.0,B,S-10S,SS,22.623,3.0,1.0,삼성중공업(주)거제,36.0
26038,1.0,정상,50,VA,2.0,3699.0,B,S-10S,SS,20.059,4.0,2.0,삼성중공업(주)거제,36.0
26039,0.0,정상,40,WD,2.0,5858.0,B,S-10S,SS,42.57,10.0,6.0,삼성중공업(주)거제,46.0
26040,0.0,정상,50,VA,3.0,4172.0,B,S-10S,SS,36.23,5.0,3.0,삼성중공업(주)거제,30.0
26041,1.0,정상,50,VA,3.0,5306.0,B,S-10S,SS,41.1,4.0,2.0,삼성중공업(주)거제,30.0
26042,1.0,정상,50,VA,3.0,3647.0,B,S-10S,SS,30.21,4.0,2.0,삼성중공업(주)거제,32.0
26043,0.0,정상,50,VA,3.0,3522.0,B,S-10S,SS,35.245,5.0,3.0,삼성중공업(주)거제,30.0
26044,1.0,정상,50,VA,3.0,5076.0,B,S-10S,SS,39.591,4.0,2.0,삼성중공업(주)거제,30.0
26045,1.0,정상,50,VA,3.0,3647.0,B,S-10S,SS,30.21,4.0,2.0,삼성중공업(주)거제,30.0
26046,0.0,정상,40,NL,2.0,2478.0,A,S-10S,SS,10.329,2.0,1.0,삼성중공업(주)거제,37.0
26047,0.0,정상,40,NL,2.0,2988.0,A,S-10S,SS,11.852,1.0,0.0,삼성중공업(주)거제,19.0
26048,0.0,정상,40,NL,2.0,2273.0,A,S-10S,SS,15.671,5.0,3.0,성일,18.0
26049,0.0,정상,40,WD,1.0,459.0,A,S-80S,SS,1.51,1.0,0.0,삼성중공업(주)거제,22.0
26050,0.0,정상,40,NL,2.0,2998.0,B,S-10S,SS,15.224,4.0,3.0,삼성중공업(주)거제,37.0
26051,0.0,정상,40,NL,2.0,3588.0,A,S-10S,SS,14.732,2.0,1.0,삼성중공업(주)거제,37.0
26052,0.0,정상,40,NL,2.0,1722.0,A,S-10S,SS,16.169,7.0,5.0,성일,18.0
26053,1.0,정상,50,VA,6.0,2842.0,A,S-10S,SS,72.596,5.0,3.0,삼성중공업(주)거제,37.0
26054,0.0,정상,50,VA,6.0,5066.0,B,S-10S,SS,97.375,6.0,5.0,삼성중공업(주)거제,29.0
26055,0.0,정상,50,VA,6.0,3072.0,B,S-10S,SS,54.558,4.0,3.0,삼성중공업(주)거제,29.0
26056,0.0,정상,40,NL,2.0,3094.0,A,S-10S,SS,17.273,4.0,3.0,삼성중공업(주)거제,36.0
26057,0.0,정상,40,WD,2.0,3232.0,A,S-10S,SS,12.82,1.0,0.0,삼성중공업(주)거제,18.0
26058,0.0,정상,40,VA,6.0,2271.0,A,S-10S,SS,36.816,2.0,1.0,삼성중공업(주)거제,37.0
26059,0.0,정상,50,VA,6.0,2196.0,A,S-10S,SS,51.922,3.0,2.0,삼성중공업(주)거제,37.0
26060,0.0,정상,50,VA,2.0,3328.0,B,S-10S,SS,18.6,4.0,2.0,삼성중공업(주)거제,30.0
26061,0.0,정상,50,WD,3.0,2100.0,A,S-10S,SS,13.545,1.0,0.0,삼성중공업(주)거제,53.0
26062,0.0,정상,50,VA,6.0,3492.0,B,S-10S,SS,61.864,4.0,2.0,성일,24.0
26063,1.0,정상,50,VA,0.75,2207.0,A,S-80S,SS,12.573,5.0,3.0,건일산업(주),24.0
26064,1.0,정상,50,VA,0.75,2207.0,A,S-80S,SS,12.87,5.0,3.0,건일산업(주),20.0
26065,1.0,정상,50,VA,0.75,6000.0,A,S-80S,SS,22.14,3.0,0.0,삼성중공업(주)거제,38.0
26066,1.0,정상,50,VA,0.5,6000.0,A,S-80S,SS,17.17,3.0,0.0,삼성중공업(주)거제,38.0
26067,1.0,정상,50,VA,1.0,2205.0,A,S-80S,SS,15.208,5.0,3.0,삼성중공업(주)거제,45.0
26068,1.0,정상,50,VA,1.0,2205.0,A,S-80S,SS,14.79,5.0,3.0,삼성중공업(주)거제,45.0
26069,1.0,정상,50,VA,1.0,2055.0,B,S-80S,SS,18.185,6.0,3.0,삼성중공업(주)거제,38.0
26070,1.0,정상,50,VA,1.0,6000.0,A,S-80S,SS,26.89,3.0,0.0,삼성중공업(주)거제,38.0
26071,1.0,정상,50,VA,0.5,2205.0,A,S-80S,SS,9.007,5.0,3.0,건일산업(주),23.0
26072,1.0,정상,50,VA,1.0,6000.0,A,S-80S,SS,23.91,2.0,0.0,삼성중공업(주)거제,38.0
26073,0.0,정상,40,VA,2.0,6000.0,B,S-10S,SS,37.927,7.0,4.0,성일,23.0
26074,1.0,정상,50,VA,1.0,6000.0,A,S-80S,SS,26.89,3.0,0.0,삼성중공업(주)거제,38.0
26075,1.0,정상,50,VA,0.75,6000.0,A,S-80S,SS,22.14,3.0,0.0,삼성중공업(주)거제,38.0
26076,0.0,정상,3B,NL,1.5,1765.0,B,S-80S,SS,17.386,6.0,5.0,성일,23.0
26077,1.0,정상,40,NL,1.5,1064.0,A,S-80S,SS,5.857,1.0,0.0,성일,18.0
26078,0.0,정상,3B,NL,1.5,338.0,B,S-80S,SS,7.689,8.0,7.0,성일,25.0
26079,0.0,정상,3B,NL,0.75,404.0,B,S-80S,SS,2.6830000000000003,4.0,3.0,성일,25.0
26080,0.0,정상,3B,NL,0.75,524.0,B,S-80S,SS,3.771,3.0,2.0,성일,25.0
26081,0.0,정상,40,N,0.5,601.0,A,S-80S,SS,2.66,6.0,5.0,성일,29.0
26082,1.0,정상,40,N,0.5,612.0,A,S-80S,SS,2.388,6.0,5.0,건일산업(주),18.0
26083,1.0,정상,40,NL,1.5,1819.0,B,S-80S,SS,14.222,4.0,3.0,성일,33.0
26084,0.0,정상,40,N,0.5,201.0,A,S-80S,SS,1.984,9.0,8.0,성일,29.0
26085,0.0,정상,3B,N,0.5,636.0,B,S-80S,SS,2.605,4.0,3.0,성일,29.0
26086,1.0,정상,50,N,0.5,730.0,A,S-80S,SS,2.7110000000000003,6.0,5.0,건일산업(주),23.0
26087,1.0,정상,50,N,0.5,545.0,A,S-80S,SS,2.7060000000000004,7.0,6.0,건일산업(주),27.0
26088,1.0,정상,50,N,0.5,613.0,A,S-80S,SS,1.6980000000000002,4.0,3.0,건일산업(주),29.0
26089,0.0,정상,3B,NL,0.75,524.0,B,S-80S,SS,3.771,3.0,2.0,성일,25.0
26090,0.0,정상,40,NL,1.5,561.0,A,S-80S,SS,4.078,3.0,2.0,성일,18.0
26091,0.0,정상,40,N,0.5,601.0,A,S-80S,SS,2.055,4.0,3.0,성일,23.0
26092,0.0,정상,3B,N,0.5,636.0,B,S-80S,SS,2.925,4.0,3.0,성일,25.0
26093,0.0,정상,40,NL,1.0,5174.0,A,S-80S,SS,26.016,5.0,3.0,성일,18.0
26094,0.0,정상,40,N,0.5,215.0,A,S-80S,SS,2.022,9.0,8.0,성일,29.0
26095,0.0,정상,40,NL,1.5,959.0,A,S-80S,SS,9.489,4.0,3.0,성일,28.0
26096,0.0,정상,3B,N,0.5,853.0,B,S-80S,SS,2.175,5.0,4.0,성일,25.0
26097,1.0,정상,40,N,0.5,1362.0,A,S-80S,SS,7.8679999999999986,6.0,4.0,건일산업(주),21.0
26098,0.0,정상,40,N,0.5,1301.0,A,S-80S,SS,3.438,4.0,3.0,성일,24.0
26099,0.0,정상,40,NL,1.5,1101.0,B,S-80S,SS,9.119,6.0,5.0,성일,23.0
26100,1.0,정상,40,NL,1.0,1899.0,A,S-80S,SS,11.481,3.0,2.0,성일,29.0
26101,1.0,정상,50,N,0.5,624.0,A,S-80S,SS,1.997,5.0,4.0,건일산업(주),23.0
26102,0.0,정상,3B,NL,0.75,752.0,B,S-80S,SS,4.7780000000000005,6.0,5.0,성일,25.0
26103,0.0,정상,40,NL,1.5,421.0,A,S-80S,SS,2.317,1.0,0.0,성일,16.0
26104,0.0,정상,40,N,0.5,1110.0,A,S-80S,SS,1.922,2.0,1.0,성일,24.0
26105,1.0,정상,40,NL,1.5,1214.0,A,S-80S,SS,6.682,1.0,0.0,성일,18.0
26106,0.0,정상,3B,N,0.5,673.0,B,S-80S,SS,2.674,9.0,8.0,성일,25.0
26107,0.0,정상,3B,NL,1.5,954.0,B,S-80S,SS,7.721,6.0,5.0,성일,22.0
26108,1.0,정상,50,NL,1.5,1064.0,A,S-80S,SS,10.76,6.0,5.0,삼성중공업(주)거제,38.0
26109,1.0,정상,50,N,0.5,1429.0,A,S-80S,SS,8.154,6.0,4.0,건일산업(주),23.0
26110,0.0,정상,40,N,0.5,1271.0,A,S-80S,SS,8.707,9.0,7.0,성일,32.0
26111,0.0,정상,40,WD,1.0,2604.0,B,S-80S,SS,12.478,4.0,2.0,성일,11.0
26112,1.0,정상,50,VA,0.5,6000.0,A,S-80S,SS,14.19,2.0,0.0,삼성중공업(주)거제,38.0
26113,0.0,정상,40,WD,1.0,440.0,A,S-80S,SS,2.9560000000000004,3.0,2.0,성일,21.0
26114,0.0,정상,3B,WD,1.0,3812.0,B,S-80S,SS,19.105,4.0,1.0,성일,23.0
26115,0.0,정상,40,WD,1.0,123.0,A,S-80S,SS,0.405,1.0,0.0,성일,11.0
26116,0.0,정상,40,OL,1.0,277.0,A,S-80S,SS,3.322,5.0,4.0,성일,11.0
26117,1.0,정상,50,VA,0.5,2205.0,A,S-80S,SS,9.033,5.0,3.0,건일산업(주),23.0
26118,1.0,정상,50,OL,1.0,1046.0,B,S-80S,SS,12.117,9.0,7.0,삼성중공업(주)거제,51.0
26119,0.0,정상,40,OL,1.0,1653.0,B,S-80S,SS,11.57,6.0,4.0,성일,11.0
26120,0.0,정상,3B,DN,1.0,593.0,B,S-80S,SS,12.806,10.0,7.0,성일,23.0
26121,0.0,정상,3B,DN,1.0,602.0,B,S-80S,SS,7.7189999999999985,7.0,5.0,성일,23.0
26122,0.0,정상,3B,DN,1.0,998.0,B,S-80S,SS,8.978,4.0,2.0,성일,22.0
26123,0.0,정상,3B,DN,1.0,894.0,B,S-80S,SS,4.9510000000000005,4.0,3.0,성일,22.0
26124,1.0,정상,50,N,0.5,993.0,A,S-80S,SS,3.131,6.0,5.0,건일산업(주),24.0
26125,0.0,정상,40,N,0.5,354.0,A,S-80S,SS,1.91,6.0,5.0,성일,29.0
26126,0.0,정상,40,N,0.5,386.0,A,S-80S,SS,2.661,6.0,5.0,성일,21.0
26127,1.0,정상,50,N,0.5,993.0,A,S-80S,SS,3.144,6.0,5.0,건일산업(주),23.0
26128,0.0,정상,40,N,0.5,354.0,A,S-80S,SS,1.91,6.0,5.0,성일,29.0
26129,0.0,정상,40,N,0.5,544.0,A,S-80S,SS,2.79,6.0,5.0,성일,30.0
26130,1.0,정상,50,N,0.5,996.0,A,S-80S,SS,4.339,10.0,9.0,건일산업(주),29.0
26131,0.0,정상,40,N,0.5,386.0,A,S-80S,SS,2.371,6.0,5.0,성일,29.0
26132,1.0,정상,50,N,0.5,996.0,A,S-80S,SS,4.328,10.0,9.0,건일산업(주),30.0
26133,0.0,정상,40,N,0.5,386.0,A,S-80S,SS,2.242,6.0,5.0,성일,29.0
26134,1.0,정상,40,NL,1.0,1693.0,A,S-80S,SS,5.5710000000000015,1.0,0.0,성일,18.0
26135,0.0,정상,40,NL,1.0,2199.0,A,S-80S,SS,17.771,9.0,7.0,성일,23.0
26136,1.0,정상,50,NL,1.0,1692.0,A,S-80S,SS,5.568,1.0,0.0,삼성중공업(주)거제,38.0
26137,0.0,정상,40,NL,1.0,2124.0,A,S-80S,SS,13.254,5.0,4.0,성일,16.0
26138,1.0,정상,40,NL,1.0,1897.0,A,S-80S,SS,7.1770000000000005,3.0,2.0,성일,29.0
26139,1.0,정상,50,WD,1.0,3500.0,A,S-80S,SS,14.916,3.0,1.0,삼성중공업(주)거제,34.0
26140,0.0,정상,50,NL,1.5,960.0,A,S-80S,SS,16.877,5.0,3.0,건일산업(주),38.0
26141,0.0,정상,40,NL,1.5,959.0,A,S-80S,SS,9.489,4.0,3.0,성일,18.0
26142,0.0,정상,50,NL,1.5,959.0,A,S-80S,SS,16.872,5.0,3.0,건일산업(주),34.0
26143,1.0,정상,50,WD,1.0,2189.0,B,S-80S,SS,8.462,3.0,2.0,삼성중공업(주)거제,38.0
26144,0.0,정상,3B,NL,1.5,887.0,B,S-80S,SS,14.312,5.0,3.0,성일,22.0
26145,0.0,정상,3B,NL,1.5,338.0,B,S-80S,SS,6.684,8.0,7.0,성일,25.0
26146,0.0,정상,3B,NL,0.75,544.0,B,S-80S,SS,3.949,4.0,3.0,성일,25.0
26147,0.0,정상,40,NL,0.75,797.0,B,S-80S,SS,4.6110000000000015,6.0,5.0,성일,18.0
26148,1.0,정상,50,N,0.5,579.0,A,S-80S,SS,4.273,12.0,11.0,건일산업(주),27.0
26149,0.0,정상,40,N,0.5,975.0,A,S-80S,SS,3.793,8.0,7.0,성일,30.0
